13.7829673 	109.2196634
10.8018245 	106.6401368
13.7829673 	109.2196634
13.7829673 	109.2196634
10.8018288 	106.64011
33.6466422295 	-117.832877857
34.0522342 	-118.2436849
23.0 	105.0
37.33101308 	-122.03065487
10.8018318 	106.6401155
23.0 	105.0
10.8018406 	106.6401484
13.7829673 	109.2196634
23.0 	105.0
34.0522342 	-118.2436849
23.0 	105.0
10.8018795 	106.6401016
23.0 	105.0
23.0 	105.0
10.801862 	106.640126
13.7829673 	109.2196634
10.8018857 	106.6401086
13.7829673 	109.2196634
23.0 	105.0
10.8018583 	106.6401606
13.7829673 	109.2196634
10.8018974 	106.6401879
13.7829673 	109.2196634
10.8018592 	106.6401521
13.7829673 	109.2196634
13.7829673 	109.2196634
13.7829673 	109.2196634
10.8245972 	106.6328785
13.7829673 	109.2196634
23.0 	105.0
33.6436587615 	-117.841415055
33.6839473 	-117.7946942
33.6436227936 	-117.841372716
33.6839473 	-117.7946942
33.6436367749 	-117.841387178
10.8018412 	106.6401819
13.7829673 	109.2196634
10.801841 	106.6401854
21.0 	105.0
10.8018321 	106.6401545
21.0 	105.0
33.6839473 	-117.7946942
33.645975589 	-117.840718072
34.0522342 	-118.2436849
34.0522342 	-118.2436849
21.0 	105.0
10.8018866 	106.640142
34.0522342 	-118.2436849
13.7829673 	109.2196634
10.8019382 	106.6401294
10.8018332 	106.6401759
10.8018429 	106.6401682
13.7829673 	109.2196634
21.0 	105.0
10.8019038 	106.6401331
10.8018932 	106.6401077
33.6465947237 	-117.83266604
13.7829673 	109.2196634
33.6465947237 	-117.83266604
13.7829673 	109.2196634
33.6466665147 	-117.832832085
13.7829673 	109.2196634
33.6466665147 	-117.832832085
21.0 	105.0
21.0 	105.0
34.0522342 	-118.2436849
33.640495 	-117.844296
16.0544068 	108.2021667
33.640495 	-117.844296
13.7829673 	109.2196634
33.646665006 	-117.832876593
33.640495 	-117.844296
34.0 	118.0
33.640495 	-117.844296
34.0522342 	-118.2436849
10.8018799 	106.6401357
33.640495 	-117.844296
33.6466575042 	-117.832933506
33.640495 	-117.844296
33.6465807259 	-117.832921855
33.640495 	-117.844296
33.6466434226 	-117.832741058
33.640495 	-117.844296
34.0522342 	-118.2436849
33.6465342365 	-117.832776071
34.0522342 	-118.2436849
33.640495 	-117.844296
34.0522342 	-118.2436849
33.640495 	-117.844296
33.6466936713 	-117.832862382
33.640495 	-117.844296
33.646684281 	-117.832899933
33.640495 	-117.844296
34.0 	118.0
34.0522342 	-118.2436849
33.6466839753 	-117.832689914
34.0522342 	-118.2436849
33.640495 	-117.844296
34.0522342 	-118.2436849
10.8018338 	106.6400883
34.0522342 	-118.2436849
34.0522342 	-118.2436849
10.801838 	106.6401686
10.8018521 	106.6401007
33.640495 	-117.844296
33.6466456531 	-117.832781464
34.0522342 	-118.2436849
10.8018635 	106.6401278
10.8019369 	106.6400953
10.8018743 	106.6401223
10.8018727 	106.6401472
10.8018848 	106.6401445
10.8018577 	106.6401098
10.8018682 	106.6401526
10.8018408 	106.6401886
10.8018577 	106.6401098
10.8018577 	106.6401098
10.8018577 	106.6401098
10.8018585 	106.640132
13.7829673 	109.2196634
13.7829673 	109.2196634
13.7829673 	109.2196634
13.7829673 	109.2196634
13.7829673 	109.2196634
21.0 	106.0
13.7829673 	109.2196634
13.7829673 	109.2196634
10.8018768 	106.6401491
10.8018773 	106.6401553
10.8018614 	106.6401625
34.0522342 	-118.2436849
10.8018418 	106.640166
10.8018676 	106.6401536
10.8018412 	106.6401819
10.801873 	106.6401485
10.8018699 	106.6401568
10.8019686 	106.6403176
13.7829673 	109.2196634
34.0197443873 	-118.292814608
34.0198321998 	-118.292836914
34.0198321998 	-118.292836914
34.0198321998 	-118.292836914
34.0198041454 	-118.292779791
34.0198321998 	-118.292836914
21.0 	106.0
34.0198321998 	-118.292836914
33.6435641133 	-117.841332634
33.6435878791 	-117.841365038
34.0197424668 	-118.292854953
34.0198321998 	-118.292836914
33.6435928475 	-117.841369145
34.0198468388 	-118.292800538
34.0197816119 	-118.292780724
34.0197816119 	-118.292780724
21.0 	106.0
33.6438063471 	-117.841391508
34.0522342 	-118.2436849
33.643739775 	-117.841358543
34.0522342 	-118.2436849
33.6437162326 	-117.84135655
33.6466895 	-117.8327716
34.0522342 	-118.2436849
33.6437154947 	-117.841351249
33.6436997483 	-117.841379131
33.6436611 	-117.8414096
34.0522342 	-118.2436849
34.0522342 	-118.2436849
33.6437548092 	-117.841399396
33.6437548092 	-117.841399396
34.0522342 	-118.2436849
34.0200002726 	-118.290011606
10.8018623 	106.6401663
34.0198321998 	-118.292836914
34.0198301964 	-118.292872785
10.8018623 	106.6401663
34.0198113734 	-118.292833821
10.8018724 	106.6401956
10.8019018 	106.6401721
10.8019035 	106.6401643
10.8018965 	106.6401687
33.6436690693 	-117.841358607
34.0198281679 	-118.292824586
33.6435847 	-117.8414686
33.6839473 	-117.7946942
13.7829673 	109.2196634
33.6436855427 	-117.841346143
10.8018708 	106.6401518
33.6839473 	-117.7946942
33.6436855427 	-117.841346143
33.6839473 	-117.7946942
13.7829673 	109.2196634
10.8018584 	106.6401697
33.6437324909 	-117.841370928
10.8018935 	106.6401364
33.6437423439 	-117.841359104
34.0198056371 	-118.29287879
34.0198321998 	-118.292836914
33.6437284553 	-117.841438314
34.0198321998 	-118.292836914
34.0197848882 	-118.29287082
33.6437284553 	-117.841438314
33.6437899322 	-117.841419398
34.0198321998 	-118.292836914
34.0197139774 	-118.292830592
33.6437318324 	-117.841352557
33.6839473 	-117.7946942
